D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_08_939.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_08_939.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_08_939.jpg, 0, 0, 0, 10.72494
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_050.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_050.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_050.jpg, 0, 0, 0, 10.59588
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_158.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_158.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_158.jpg, 0, 0, 0, 10.48952
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_275.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_275.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_275.jpg, 0, 0, 0, 10.3633
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_388.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_388.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_388.jpg, 0, 0, 0, 10.2386
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_507.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_507.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_507.jpg, 0, 0, 0, 10.13583
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_615.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_615.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_615.jpg, 0, 0, 0, 10.01387
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_716.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_716.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_716.jpg, 0, 0.3028203, 0, 10.13934
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_822.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_822.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_822.jpg, 0, 0.3272775, 0, 10.52796
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_09_925.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_09_925.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_09_925.jpg, 0, 0.06740311, 0, 10.64915
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_034.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_034.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_034.jpg, 0, 0, 0, 10.52626
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_138.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_138.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_138.jpg, 0, 0, 0, 10.42007
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_245.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_245.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_245.jpg, 0, 0, 0, 10.31495
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_354.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_354.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_354.jpg, -0.326352, 0, 0, 10.15745
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_465.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_465.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_465.jpg, -0.2963265, 0, 0, 10.01788
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_573.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_573.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_573.jpg, 0, 0, 0, 9.885133
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_686.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_686.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_686.jpg, 0, 0, 0, 9.784026
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_801.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_801.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_801.jpg, 0, 0, 0, 9.665625
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_10_911.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_10_911.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_10_911.jpg, 0, 0, 0, 9.54841
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_018.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_018.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_018.jpg, 0, 0, 0, 9.451835
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_129.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_129.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_129.jpg, 0, 0, 0, 9.337232
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_230.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_230.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_230.jpg, 0, 0, 0, 9.242794
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_342.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_342.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_342.jpg, 0, 0, 0, 9.149309
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_457.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_457.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_457.jpg, 0, 0, 0, 9.038207
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_558.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_558.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_558.jpg, 0, 0, 0, 8.946304
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_669.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_669.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_669.jpg, 0, 0, 0, 8.837244
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_786.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_786.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_786.jpg, 0, 0, 0, 8.74736
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_891.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_891.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_891.jpg, -0.3133302, 0, 0, 8.615857
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_11_999.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_11_999.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_11_999.jpg, -0.2073906, 0, 0, 8.511123
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_111.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_111.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_111.jpg, 0, 0, 0, 8.401001
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_223.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_223.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_223.jpg, 0, 0, 0, 8.315245
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_327.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_327.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_327.jpg, 0, 0, 0, 8.214424
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_440.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_440.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_440.jpg, 0, 0, 0, 8.131392
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_549.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_549.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_549.jpg, 0, 0, 0, 8.032862
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_656.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_656.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_656.jpg, -0.2470209, 0, 0, 7.936753
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_757.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_757.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_757.jpg, -0.2205753, 0, 0, 7.832086
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_864.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_864.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_864.jpg, 0, 0, 0, 7.749122
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_12_965.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_12_965.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_12_965.jpg, 0, 0, 0, 7.669834
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_075.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_075.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_075.jpg, 0, 0, 0, 7.577321
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_182.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_182.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_182.jpg, 0, 0, 0, 7.501153
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_290.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_290.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_290.jpg, 0, 0.1489965, 0, 7.46995
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_404.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_404.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_404.jpg, 0, 0.4890963, 0, 7.801939
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_511.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_511.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_511.jpg, 0, 0.8115282, 0, 8.671202
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_625.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_625.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_625.jpg, 0, 1, 0, 9.754651
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_736.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_736.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_736.jpg, 0, 1, 0, 11.08492
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_843.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_843.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_843.jpg, 0, 0.797347, 0, 11.77411
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_13_954.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_13_954.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_13_954.jpg, -0.1483821, 0.4302283, 0, 12.62192
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_062.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_062.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_062.jpg, -0.4640445, 0.1145659, 0, 13.03352
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_178.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_178.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_178.jpg, -0.1126032, 0, 0, 12.9893
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_285.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_285.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_285.jpg, 0, 0, 0, 12.2863
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_395.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_395.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_395.jpg, 0, 0, 0, 12.11845
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_499.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_499.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_499.jpg, 0, 0, 0, 12.53127
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_602.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_602.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_602.jpg, 0, 0, 0, 11.87367
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_702.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_702.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_702.jpg, 0, 0, 0, 12.28478
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_819.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_819.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_819.jpg, 0, 0.2136279, 0, 12.20846
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_14_925.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_14_925.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_14_925.jpg, 0, 0.4899165, 0, 12.01079
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_042.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_042.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_042.jpg, 0, 0.8799334, 0, 13.13628
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_149.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_149.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_149.jpg, 0, 1, 0, 14.44285
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_257.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_257.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_257.jpg, 0, 1, 0, 15.61425
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_359.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_359.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_359.jpg, 0, 1, 0, 16.61486
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_465.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_465.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_465.jpg, 0, 1, 0, 17.69483
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_575.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_575.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_575.jpg, 0, 1, 0, 18.92598
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_686.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_686.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_686.jpg, 0, 1, 0, 19.9442
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_787.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_787.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_787.jpg, 0, 1, 0, 20.95414
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_15_898.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_15_898.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_15_898.jpg, -0.3840915, 1, 0, 22.07331
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_011.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_011.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_011.jpg, -0.04514463, 1, 0, 23.2455
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_118.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_118.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_118.jpg, 0, 1, 0, 24.20891
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_236.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_236.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_236.jpg, 0, 1, 0, 25.36477
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_338.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_338.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_338.jpg, 0, 1, 0, 26.31797
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_454.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_454.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_454.jpg, 0, 1, 0, 27.44914
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_566.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_566.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_566.jpg, 0, 1, 0, 28.38142
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_679.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_679.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_679.jpg, 0, 1, 0, 29.48772
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_787.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_787.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_787.jpg, 0, 0.9061279, 0, 30.17674
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_16_896.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_16_896.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_16_896.jpg, 0, 0.5802487, 0, 30.09815
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_011.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_011.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_011.jpg, 0, 0.2351704, 0, 30.00627
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_115.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_115.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_115.jpg, 0, 0, 0, 29.80537
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_224.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_224.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_224.jpg, 0, 0, 0, 29.50671
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_337.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_337.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_337.jpg, 0, 0, 0, 29.15151
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_448.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_448.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_448.jpg, 0, 0, 0, 28.8006
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_554.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_554.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_554.jpg, 0, 0, 0, 28.5114
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_661.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_661.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_661.jpg, 0, 0, 0, 28.22515
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_775.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_775.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_775.jpg, 0, 0, 0, 27.88538
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_888.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_888.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_888.jpg, 0, 0, 0, 27.54978
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_17_993.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_17_993.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_17_993.jpg, -0.3148359, 0, 0, 27.21142
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_18_105.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_18_105.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_18_105.jpg, -0.608712, 0, 0, 26.71676
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_18_214.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_18_214.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_18_214.jpg, -0.2418511, 0, 0, 26.35587
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_18_320.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_18_320.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_18_320.jpg, 0, 0, 0, 26.08499
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_18_439.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_18_439.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_18_439.jpg, 0, 0, 0, 25.76278
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_18_555.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_18_555.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_18_555.jpg, 0, 0, 0, 25.452
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_18_658.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_18_658.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_18_658.jpg, 0, 0, 0, 25.19641
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_18_772.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_18_772.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_18_772.jpg, 0, 0, 0, 24.89313
D:\AIWorkshop\simulator-windows-64\IMG\center_2025_03_26_12_29_18_887.jpg, D:\AIWorkshop\simulator-windows-64\IMG\left_2025_03_26_12_29_18_887.jpg, D:\AIWorkshop\simulator-windows-64\IMG\right_2025_03_26_12_29_18_887.jpg, 0, 0, 0, 24.6432
